pid,ses,task,file,demand_rank,n_rest_bins_session,n_task_bins_valid_eeg,clock_source,eeg_frontal_theta_resp_phys,eeg_frontal_theta_resp_own_rest_phys,eeg_frontal_theta_scale_flag,eeg_frontal_theta_resp_z,eeg_frontal_theta_burden,eeg_frontal_theta_t_depart_b1.5,eeg_frontal_theta_t_depart_b2.0,eeg_frontal_theta_t_depart_b2.5,eeg_frontal_theta_departed_b2,eeg_parietal_alpha_resp_phys,eeg_parietal_alpha_resp_own_rest_phys,eeg_parietal_alpha_scale_flag,eeg_parietal_alpha_resp_z,eeg_parietal_alpha_burden,eeg_parietal_alpha_t_depart_b1.5,eeg_parietal_alpha_t_depart_b2.0,eeg_parietal_alpha_t_depart_b2.5,eeg_parietal_alpha_departed_b2,eeg_occipital_alpha_resp_phys,eeg_occipital_alpha_resp_own_rest_phys,eeg_occipital_alpha_scale_flag,eeg_occipital_alpha_resp_z,eeg_occipital_alpha_burden,eeg_occipital_alpha_t_depart_b1.5,eeg_occipital_alpha_t_depart_b2.0,eeg_occipital_alpha_t_depart_b2.5,eeg_occipital_alpha_departed_b2,eeg_central_beta_resp_phys,eeg_central_beta_resp_own_rest_phys,eeg_central_beta_scale_flag,eeg_central_beta_resp_z,eeg_central_beta_burden,eeg_central_beta_t_depart_b1.5,eeg_central_beta_t_depart_b2.0,eeg_central_beta_t_depart_b2.5,eeg_central_beta_departed_b2,load_rating,hr_resp_phys,hr_resp_own_rest_phys,hr_scale_flag,hr_resp_z,hr_burden,hr_t_depart_b1.5,hr_t_depart_b2.0,hr_t_depart_b2.5,hr_departed_b2,error_rate_task,rt_mean_task,hits_task,n_targets_task
sub-023,ses-01,full,sub-023_ses-01_full,6,12,18,declared_unverified,0.019172675364015568,0.12171345315329851,False,0.06602262547731727,54.90696310655381,,,,False,-0.11654303490825235,-0.09645093575575836,False,-1.8321946184496238,394.74565935010963,10.0,10.0,10.0,True,-0.17219838708050872,-0.1290291912352054,False,-1.6626224800036873,382.94379394345424,10.0,10.0,10.0,True,-0.12110651510306447,-0.0817699364411969,False,-1.8057315796746676,317.17555448869,10.0,10.0,10.0,True,8.0,,,,,,,,,,,,,
sub-023,ses-01,mentalarithmetic,sub-023_ses-01_mentalarithmetic,3,12,18,declared_unverified,-0.0449376104041973,-0.258263192137138,False,-0.15474621904517094,62.94751138815613,,,,False,-0.07647320757488019,-0.054022725296280605,False,-1.2022494478934762,300.3054277344275,70.0,70.0,70.0,True,-0.15799662679973014,-0.16556385197471402,False,-1.5255006039003622,329.2370844383789,70.0,70.0,,True,-0.13513610791132535,-0.39826546699985776,False,-2.0149166822456865,333.2691701206452,10.0,10.0,,True,3.0,,,,,,,,,,,,,
sub-023,ses-01,motorimagery,sub-023_ses-01_motorimagery,1,12,18,declared_unverified,-0.11490426636132345,-0.2861154784814962,False,-0.3956819379499812,76.98703186984696,,,,False,0.06399981025308388,0.12288256102133199,False,1.0061528603559127,699.4324899884823,50.0,50.0,50.0,True,0.06282645106287399,0.15220538352741775,False,0.6066065521690915,400.6511665409906,50.0,50.0,50.0,True,-0.07576014292031852,-0.06000048154225324,False,-1.1296046495555019,226.14338338676478,20.0,,,False,1.0,,,,,,,,,,,,,
sub-023,ses-01,nback,sub-023_ses-01_nback,4,12,18,declared_unverified,0.00568595838987529,-0.07374514663318077,False,0.019580047861182788,32.75539275377612,,,,False,-0.033145397439889424,-0.13535248067553485,False,-0.5210849268130682,260.0693983246115,20.0,20.0,,True,-0.087769718513659,-0.0846553017195788,False,-0.8474406150864753,214.17566482203765,,,,False,-0.08912733088558067,-0.06008532682979406,False,-1.3289131130166099,272.6735598092697,10.0,10.0,,True,7.0,,,,,,,,,,,,,
sub-023,ses-01,nbackarithmetic,sub-023_ses-01_nbackarithmetic,5,12,18,declared_unverified,0.021335972508670142,0.21720507456241922,False,0.073472110458727,58.38872589409608,,,,False,-0.007796891424953101,-0.1008731134492904,False,-0.12257637293109089,415.9054008321727,10.0,20.0,20.0,True,-0.1357615434018764,-0.1255203285008677,False,-1.3108147980179636,329.96998338690764,20.0,20.0,,True,-0.025284147519521127,-0.01826560096249341,False,-0.3769936208823899,106.41259971417851,,,,False,8.0,,,,,,,,,,,,,
sub-023,ses-02,motorimagery,sub-023_ses-02_motorimagery,1,4,18,declared_unverified,-0.03975659504728424,-0.11271258621857727,False,-0.6167643642185934,297.3809494449396,30.0,40.0,50.0,True,0.28598107250090843,0.3485281567586713,False,2.115047050849772,371.44921845207045,40.0,40.0,70.0,True,0.3339016547200595,0.3759565519747652,False,2.815427192943309,514.3372386676017,30.0,30.0,50.0,True,0.02729071705063668,-0.023395885558946006,False,0.5285051919143988,218.38759036161468,,,,False,1.0,,,,,,,,,,,,,
sub-023,ses-02,nback,sub-023_ses-02_nback,4,4,18,declared_unverified,-0.04061462674199712,-0.036354767400789134,False,-0.6300754481290629,199.21430483585422,,,,False,-0.11055683661491589,-0.11055683661491589,False,-0.8176517039704259,180.53969000071842,,,,False,-0.01701560974338645,-0.05343010172474494,False,-0.14347401307790916,186.55215642366014,130.0,,,False,-0.003539019563942869,0.007837316614480061,False,-0.06853576658905622,228.18301544187133,10.0,,,False,5.0,,,,,,,,,,,,,
sub-023,ses-03,full,sub-023_ses-03_full,6,8,18,declared_unverified,-0.1729799297375434,0.02629348196561554,False,-1.348274282039289,244.03752897473674,10.0,,,False,0.045389052685288256,0.07156328154694247,False,0.48099945052707693,208.78395580866544,140.0,140.0,,True,0.06606805530118698,0.0009892975393890335,False,0.8099235796871883,252.97949868953708,150.0,150.0,150.0,True,-0.014242190098594842,0.06645146661941892,False,-0.16537322788017517,91.19418791301081,,,,False,7.0,,,,,,,,,,,,,
sub-023,ses-03,motorimagery,sub-023_ses-03_motorimagery,1,8,18,declared_unverified,-0.3523998190850439,-0.33567916293347677,False,-2.74674416730637,478.416650445318,10.0,10.0,10.0,True,0.3717236468594498,0.30878332660704366,False,3.9392509715293134,634.0401904867038,90.0,90.0,90.0,True,0.34594317966623445,0.3125067126939358,False,4.240892775886063,747.5589688247019,90.0,90.0,90.0,True,-0.019364103306178104,-0.0673331990196353,False,-0.22484633659424413,105.72231093386378,,,,False,2.0,,,,,,,,,,,,,
sub-023,ses-03,nback,sub-023_ses-03_nback,4,8,18,declared_unverified,-0.24249279551180414,-0.35449085512490974,False,-1.8900851692126546,330.53723013606606,10.0,,,False,-0.06565946100680975,0.037594353675018954,False,-0.6958101744303684,189.20149885475556,,,,False,-0.05524959639107374,-0.006941662611157362,False,-0.6773008631983581,224.39027224217347,20.0,,,False,-0.0523249910071496,-0.08508241453157439,False,-0.6075717710373235,134.10310536463632,,,,False,5.0,,,,,,,,,,,,,
sub-023,ses-03,nbackarithmetic,sub-023_ses-03_nbackarithmetic,5,8,18,declared_unverified,-0.1829648298570199,-0.3041007001036087,False,-1.426100559690385,227.77626258232476,,,,False,0.02311499779615911,-0.019418157507200107,False,0.24495556926419126,184.85108048882577,,,,False,0.06810601470180844,0.07876676010198946,False,0.8349067786853117,209.80368715645693,,,,False,-0.03971739006141839,-0.03514302104127287,False,-0.46117857941531015,133.73702376752107,,,,False,7.0,,,,,,,,,,,,,
sub-024,ses-01,activemotor,sub-024_ses-01_activemotor,2,12,18,declared_unverified,0.1168299323854114,0.1562375261251585,False,0.8005774109620838,264.88445259193105,100.0,,,False,-0.10797349402312029,-0.11577580957707112,False,-0.8402148297681328,242.53345573621783,10.0,,,False,-0.058298271954381864,-0.06041977728576464,False,-0.4214649198482767,212.7067810033613,10.0,10.0,,True,0.05126633352964349,0.09862230560879581,False,0.730186008645198,232.30281938909852,,,,False,2.0,,,,,,,,,,,,,
sub-024,ses-01,full,sub-024_ses-01_full,6,12,18,declared_unverified,0.02170539239041447,0.019013221455936424,False,0.14873625695947154,107.98358936026723,,,,False,-0.019295657481674944,0.05683960381604636,False,-0.15015256950708794,207.1741622265569,20.0,,,False,-0.02227891361128198,0.04941399632619792,False,-0.16106447454965878,187.6417071167026,20.0,,,False,0.00029325638460875325,-0.01828209520490831,False,0.004176848513330288,178.01351569011732,,,,False,7.0,,,,,,,,,,,,,
sub-024,ses-01,mentalarithmetic,sub-024_ses-01_mentalarithmetic,3,12,18,declared_unverified,-0.02827944096374968,0.16416740894122417,False,-0.19378494164942955,123.16099052853424,,,,False,0.2749252695281683,0.39640061593054776,False,2.1393795822343686,388.21440541581205,40.0,60.0,140.0,True,0.1966428327214036,0.31465935857387084,False,1.4216211382134278,305.04676357351985,160.0,160.0,,True,-0.05490041912269206,-0.0832871353009772,False,-0.7819462628230941,186.50201531741143,10.0,10.0,,True,4.0,,,,,,,,,,,,,
